-013630|PAO|This is Apollo Saturn Launch Control, T-minus 20 minutes 55 seconds and counting. Short time from now we we'll begin chilling the propulsion systems aboard the second and third stage of the Saturn V vehicle. This is necessary to condition them for the flow of the super cool liquid oxygen and liquid hydrogen. Just a few moments ago the crew aboard spacecraft America was given an updated weather forecast. Cernan reported, "I hope it's as beautiful out there as it is in here." Countdown continuing to move smoothly at T-minus 20 minutes 24 seconds and counting. This is Kennedy Launch Control.
-013133|PAO|This is Apollo - This is Apollo Saturn Launch Control, T minus 15 minutes 52 seconds and counting. The Vice-President of the United States, Spiro Agnew has entered the launch control center now. He'll observe the final portions of the countdown from here and also the launch. Arming and checking of the Service Module reaction control system has now been completed and in progress is the chilldown of the S-II, or second stage start tank. Checkouts continuing to go well, some running a little bit ahead of schedule, all on time. T minus 15 minutes 20 seconds and counting, this is Kennedy Test Control.
-012632|PAO|This is Apollo Saturn Launch Control at T-minus 10 minutes 55 seconds and counting. At this time some computer checks being run with the launch vehicle. The spacecraft has now gone to full internal power. Up to this point the spacecraft fuel cells have been sharing the power load with an external source. Also going on at this time are some checks of the astro comm circuit. This is the circuit which is used by the launch operations manager, spacecraft test conductor, Stony, and the three astronauts at launch time. This is to ensure that they are not getting any extraneous voices or are having to listen to any of the other network which might be carrying on a conversation which they don't need at that time. Countdown proceeding smoothly T-minus 10 minutes 15 seconds and counting. This is Kennedy Launch Control.
-012335|PAO|This is Apollo Saturn Launch Control, T-minus 8 minutes and counting. T-minus 8 minutes and counting. The Vice-President in the firing room at the launch control center, observing the final minutes of the countdown and he'll watch the launch from here. The countdown has proceeded smoothly since picking up at 11:53 A.M. this morning. Weather continues to look good as we aim toward a 9:53 P.M. Eastern Standard Time launch. Now T-minus 7 minutes 37 seconds and counting, this is Kennedy Launch Control.
-012131|PAO|This is Apollo Saturn Launch Control, T-minus 5 minutes 54 seconds and counting. At this time entering the final phases of the countdown various elements of the team reporting into Test Supervisor Bill Shick with the GO NO-GO for launch. At launch time a water deluge system at the pad will spray water over the entire area of the pad, some 400,000 gallons of water. More than the average family would use in three years will be spread over the pad and the swing arms protecting them from the searing flames of the Saturn V first stage. Various elements reporting in now. First stage reporting they are GO. Range Safety, Superintendent Range Operations they are GO. Launch Operations Manager reports he is GO for launch. Launch Director Walter Kapryan has given a GO for launch. We've passed the 5 minute mark, T-minus 4 minutes 55 seconds and counting and swing arm No. 9 now coming back to the fully retracted position. The launch escape system setting atop the spacecraft, spacecraft named America by the crew, now could pull the crew to safety if there were any problem while the vehicle remains on the pad or during the early portions of the flight. At the T-4 minute mark we'll be standing by for word from the Launch Vehicle Test Conductor Norm Carlson, giving a clear for launch for the launch vehicle ignition. At T-minus 3 minutes 7 seconds we'll go on an automatic sequencer. It's called the terminal countdown sequencer. The astronauts on the Astro com circuit now reporting and thanking the launch team for all their prayers and all their help. T-minus 3 minutes 55 seconds and counting. Apollo 17, the launch team wishes you good luck and God speed, reports the launch operations manager over the Astro com circuit. T-minus 3 minutes 40 seconds, the countdown continuing to go along smoothly. Once we go on the terminal countdown sequencer, the countdown will be automatic from there on out. The countdown sequencer will initiate the various functions from that time on; however, the men here in the firing room will be monitoring their consoles, watching temperatures, pressures, various readouts. They could override that terminal sequencer if necessary. Moving up now to the time when we'll go on that terminal sequencer.
-011842|PAO|T-3 minutes 10 seconds and counting. Spacecraft ready light has come on indicating that the spacecraft is ready. We are now on the terminal sequencer. Launch sequence has started. The flowing of that water on the pad will begin at the 1 minute mark flowing on the flame deflector below the launch vehicle on the launch pedestal itself and along the swing arms which will be coming back at liftoff. Instrument unit ready light has come on. Emergency detection system ready light is on. All indications are we are GO for launch as we approach the 2 minute 30 second mark. Pressurization of the various propellant tanks now aboard the space vehicle is starting. At two, our second stage liquid oxygen tanks now pressurized. These propellant tanks are pressurized with helium to insure that during the flight the fuel flows properly down through the engine. It's quiet here in the firing room now as the men are monitoring their consoles, looking at the temperatures, checking pressures and a variety of parameters to ensure everything is in a GO condition. Pressurization continuing on the fuel tanks at this time we'll go to the critical power transfer at the T-minus 50 second mark in the count down. At that time we'll transfer external power source to the flight battery aboard the space vehicle. The final action by the crew aboard the spacecraft America will be a final guidance alignment conducted by the Spacecraft Commander Gene Cernan. The flight of Apollo 17 will be able to be seen depending on weather conditions, some 500 miles away as it goes into Earth orbit. Pressurization continuing, liquid hydrogen tanks now aboard the second stage have been pressurized, all propellants aboard the second stage now pressurized. A cover aboard the Q-ball, this is the Q-ball system on top of the launch escape system will be pulled off just shortly before launch.
-011623|PAO|First stage propellant tanks have been pressurized. Now past the 1 minute mark and we are going on internal power. Now all systems to internal power. We'll be looking for the engine start sequence at the 8.9 second mark in the countdown. Engines will build up to a thrust of 7.6 million pounds.
-011602|PAO|T-minus 30 seconds, we have a cutoff, we have a cutoff at T-minus 30 seconds. We are standing by at T-minus 30 second mark. We'll bring word to you just as soon as we get it. We have a cutoff at T-minus 30 seconds. T-minus 30 seconds and holding. This is Kennedy Launch Control.
-011501|PAO|This is Apollo Saturn Launch Control. We're holding at the 30 second mark. This was an automatic cutoff. Cutoff by the terminal sequencer as mentioned this sequencer initiates various actions. Each action must take place and must be completed before the next one can be initiated. If anything does not get completed in time there will be an automatic cutoff. This cutoff was automatic, done by the sequencer. We're standing by now to check just what the problem was. Now at T-minus 30 seconds and holding. This is Kennedy Launch Control.
-011356|PAO|This is Apollo Saturn Launch Control. The astronaut crew aboard the spacecraft going through their various safeing now. Safeing of all systems and the launch team here continuing through their emergency procedures. We'll be standing by to check out the problem just as soon as we can get word. T-minus 30 seconds and holding. This is Kennedy Launch Control.
-011156|PAO|This is Apollo Saturn Launch Control. The safeing procedures continuing at this time. Up to the T-minus 30 second mark the countdown had been proceeding smoothly. Weather conditions at launch were predicted to be and appears to be good at that time. However, we had an automatic cutoff from the terminal countdown sequencer and we're standing by to see just what caused that automatic cutoff. All systems being safed at this time. T-minus 30 seconds and we are in a hold. This is Kennedy Launch Control.
-010845|PAO|This is Apollo Saturn Launch Control. We're continuing in our hold at the 30 second mark, while the launch team assesses our problem. The swing arm, swing arm number 9 will be brought back to it's park position, which is 12 degrees back from the space vehicle. Continuing the safeing procedures this time and assessing the problem, holding at T-minus 30 seconds, this is Kennedy Launch Control.
-010322|PAO|This is Apollo Saturn Launch Control. We're continuing in our hold at the T-minus 30 second mark as the launch team assesses our problem. At this point swing arm number 9 is going back to the 12 degree park position. This is a position about 15 to 20 feet from the spacecraft. All safeing procedures have proceeded normally. We're continuing our hold while we assess our problem. at T-minus 30 seconds, this is Kennedy Launch Control.
-010133|PAO|This is Apollo Saturn Launch Control. The swing arm number 9 is now back to that retract position at the 12 degree position. Point out that the window we have tonight extends to 1:31am. So we have some time here to assess the problem and then continue - recycle and continue our countdown. We're continuing to hold at the 30 second mark at this time. 30 seconds and holding, this is Kennedy Launch Control.
-005427|PAO|This is Apollo Saturn Launch Control. We're at T-minus 30 seconds and continuing our hold. The problem was with the terminal countdown sequencer, which failed to give the command to pressure, pressurize the third stage lox tank. The crew in the firing room, realizing this were seeing this happen pressurized the tank manually, but this did not happen fast enough to satisfy the automatic sequencer. As was mentioned earlier, during this sequence everything must happen at a certain time, before the next step in the sequence can take place. The next step that was to take place was the retraction of swing arm 9, and at the time that was to take place the terminal sequencer had not had an indication that the third stage lox tank had been pressurized. The plan now is to recycle to the T minus 22 minute mark in the countdown. Now this recycling procedure will take an additional 35 to 40 minutes. This still puts us well within our launch window. While we're recycling, we'll continue to review the data to determine just what the problem is and whether or not we can proceed from the T minus 22 minute mark for a launch later in the window. The crew aboard the spacecraft has been alerted to the problem and understand what is happening. They're standing by there at this time. Now at T minus 30 seconds and holding, this is Kennedy Launch Control.
-004926|PAO|This is Apollo Saturn Launch Control, We're remaining still in the T-minus 30 second mark. We'll remain here for some period. It will take approximately 35 to 40 minutes to recycle back to T minus 22 minutes, where we'll resume the count. To explain again what has happened was we were in what was called the terminal countdown sequencer. At 3 minutes 7 seconds in the countdown we go on to an automatic system called the terminal countdown sequencer. This countdown sequencer initiates various actions, the final actions in the count. Each of these must occur on schedule and in sequence. Now what happened at this particular time was, the third stage liquid oxygen tank was not automatically pressurized as it should have been. The launch crew here in the firing room, when they saw this, manually pressurized that system, but it was too late to satisfy the sequencer. The next event in the sequence was the retraction of swing arm number 1, swing arm going over to the first stage and at that time, the sequencer did not see that the tank had been pressurized and sent an automatic cut-off. So we had an automatic cut-off at the 30 second mark. We're standing by at the 30 second mark to go back to T-minus 22 minutes and we are reevaluating the problem, looking at the, what caused the sequencer not to automatically pressurize that tank, seeing what that problem is and seeing if there is a possibility if we go ahead and do this manually early in the sequence, if that will satisfy the sequencer and we can proceed. Now holding at the T-minus 30 second mark in our countdown, this is Kennedy Launch Control.
-004701|PAO|This is Apollo Saturn Launch Control. We're continuing to stand by here at the T-minus 30 second mark in the countdown. The crew remaining perfectly calm in their spacecraft. They have gone through their safeing checks. The various safeing checks of the launch vehicle have been completed. We are now going through preparations for recycling to the T-minus 22 minute mark. Standing by at this time at T-minus 30 seconds. T-minus 30 seconds and holding in the countdown for Apollo 17. This is Kennedy Launch Control.
-004543|PAO|This is Apollo Saturn Launch Control. We're continuing our hold at the 30 second mark. We'll recycle to the T-minus 22 minute mark. The T-minus 22 minute mark is chosen as the recycling point because this is the point where we start the chill down as was mentioned during that point in the countdown. We start the chill down of the second and third stages to prepare them for the influx of the liquid hydrogen, the cold liquid hydrogen and the cold liquid oxygen. This chill down has some very specific parameters and must be started at a certain time and cannot go beyond a certain time. So it's best to go back to that point in the countdown under these circumstances and to resume our count at the T-minus 22 minute mark. When a determination is made that we can resume. Continuing to look at the data here is see exactly what happened. There is no indication of ignition. Ignition was scheduled to come at the 8.9 second mark. Here in the control room a number of the people were looking through the remote cameras which have the capability out at the pad of zooming in on specific areas and a number of people here were looking right at those first stage engines and there was no indication whatsoever of engine ignition. We're continuing to evaluate all the data at this time as we hold at the T-minus 30 second mark. This is Kennedy Launch Control.
-004351|PAO|This Apollo Saturn Launch Control still in our hold at the 30 second mark. While the launch team here is busy recycling to the T-22 minute mark, the mission team out at the Manned Spacecraft Center also preplanning some of the new time for the mission. They are also at this time busily preplanning the new launch azimuth. The azimuth now if we go at the next opportunity would be the 81.06 degrees. This will be automatically fed into the instrument unit of the Saturn V vehicle from the Manned Spacecraft Center. All elements of the launch team now putting everything together, checking over data and doing their best to put us back into a recycle position ready to pick up the count at the T-minus 22 minute mark. Still evaluating data, however, and we have not at this time been given a GO for that resuming of the countdown. T-minus 30 seconds and holding at this time. This is Kennedy Launch Control.
-004227|PAO|This is Apollo Saturn Launch Control, continuing our hold at the 30 second mark. Back at the mission control center in Houston the flight controllers returning to their seats now after some consultation. They're back now giving status check and getting ready in case we are - it is determined that we can pick up the count. In the firing room here, the Apollo Program Director Rocco Petrone has moved into the viewing area where the President - Vice President Spiro Agnew and NASA administrator James Fletcher are and he is giving them a briefing and a run down on our problem. We are standing by at this time. The clock has now been recycled to the T-minus 22 minute mark; however, we have not picked up the count at that mark. We are now at T-minus 22 minutes and holding. This is Kennedy Launch Control.
-004115|PAO|This is Apollo Saturn Launch Control, continuing to stand by at the T minus 22 minute mark in the countdown. Recycling operations have gone well. We're back to the T-minus 22 minute mark and at this mark which we will pick up the count if we are given a go to resume. Check has been made of the Mission Control Center team at the Mission Control Center in Houston. All elements of that team reporting that they are ready to resume as soon as they get the word. Now standing by here at Kennedy Space Center, while data is reviewed and determination will be made if and when we can resume our countdown for Apollo 17. Now at T-minus 22 minutes and holding, this is Kennedy Launch Control.
-004016|PAO|This Apollo Saturn Launch Control. We are continuing to standby at the T-minus 22 minute mark. We are hoping to resume the count shortly. The problem has not been resolved. We're continuing to look into it; however, it has been determined that a resolution one way or the other should be able to be made shortly. So right now we are continuing our recycle procedures hoping to pick up the count perhaps just minutes from now. If the problem is not resolved by the time we reach the T-minus 8 minute mark after we continue to countdown, the clock will be held again. Right now we are continuing the recycling procedures hoping to pick up shortly at T-minus 22 minutes. We are now T-minus 22 minutes and holding. This is Kennedy Launch Control.
-003908|PAO|This is Apollo Saturn Launch Control. We're continuing to stand by at the T-minus 22 minute mark. We've been given the word here in the firing room now that the count will be resumed at 11 p.m. at T-minus 22 minutes. At this time there still has not been a resolution to the problem, but we'll continue looking at that. We could continue on counting down while this problem is looked at. To reiterate what the problem was; the terminal countdown sequencer failed to give the command to pressurize the third stage liquid oxygen tanks. The crews monitoring this function saw that that happened and immediately manually pressurized the tanks, but this did not occur in time in the sequence and when swing arm one was to retract it had not received this signal. As a consequence an automatic cutoff was sent. There are several possible workarounds to this they are being looked into at this time, and we plan to resume our countdown at the T-minus 22 minute mark at 11 p.m. Now holding at T-minus 22 minutes. This is Kennedy Launch Control.
-003754|PAO|This is Apollo Saturn Launch Control. We're at T-minus 21 minutes 10 seconds and counting. The countdown picked up, the launch team here made a quick check of the various elements, all reporting in to the test supervisor Bill Schick, indicating that they were ready to resume the count. Now counting at T-minus 20 minutes 53 seconds, and we'll continue to countdown here as we look at the problem which caused the hold at the T-minus 30 second mark. Now at T-minus 20 minutes 42 seconds and counting, this is Kennedy Launch Control.
-003119|PAO|This Apollo Saturn Launch Control. We're at T-14 minutes 35 seconds and counting in our countdown for Apollo 17. Back at the Mission Control Center the men there are updating the launch azimuth. Launch azimuth standing now at 82.54 degrees. This will automatically be feed into the instrument unit. The swing arm, swing arm number 9, the access arm to the spacecraft, remains at the 12 degree position it will remain there until the T-minus 5 minute mark in the countdown. Going on at this time are the recycling of some of the vents for the liquid hydrogen and the liquid oxygen. These are the vents which allow the venting of these gases as there is some boil-off occurring. It is necessary to continue venting these to ensure they do not freeze in either an open or closed position. The countdown proceeding smoothly now. T-minus 13 minutes 43 seconds and counting. This is Kennedy Launch Control.
-002638|CMP|Alpha. Okay, EDS AUTO is on up now.
-002626|CMP|... verify AUTO. Launch vehicle rates, verify AUTO.
-002620|CMP|RCS command is OFF. Release.
-002617|PAO|This is Apollo Saturn Launch Control. We're at T-minus 9 minutes 36 seconds and we are counting. However, we do plan to continue the hold at the T-minus 8 minute mark. We can hold at that point for 20 minutes and plan a 20 minute hold while the launch crew here satisfies themselves that they have worked out a good solution and a work around to the problem. The crew has been alerted aboard the spacecraft. Cernan indicated that perhaps they could start a nice conservation about a good book, Thomas Hardy or something like that. Countdown continuing now aiming toward the 8 minute mark at which time we'll hold. T-minus 9 minutes now T-minus 9 minutes and counting. This is Kennedy Launch Control.
-002620|CDR|One at AC1, MAIN A. Two AC2, MAIN B.
-002559|LMP|Okay, that's going to latch.
-002537|CDR|Roger, ATC. Understand Challenger is GO for launch.
-002512|LMP|Okay, secondary PUMP switch is OFF.
-002509|LMP|MARK it.
-002438|PAO|This is Apollo Saturn Launch Control. We're now holding at the 8 minute mark as planned. The hold at this time is planned for approximately 20 minutes. The crew feels that they have, that they have a work around to the problem, working around the indication going to the terminal sequencer that the tank has not been pressurized, when actually it had been done manually. They are checking all of their data, however, to insure that this is the proper method to work around the problem and that this will result in a smooth countdown from here on. Now at T-minus 8 minutes and holding, this is Kennedy Launch Control.
-002413|CDR|Okay, we'll be looking for them.
-002341|PAO|This is Apollo Saturn Launch Control. We're continuing our hold at the 8 minute mark. The launch operations manager has gone over with the launch team their proposed solution a work around. The team appears to be satisfied that it is the proper one. They are now briefing management personnel on the problem and the work around. Out at the pad the liquid oxygen continues to vent from the vehicle and is replenished. Liquid hydrogen is also vented from the vehicle as there is some boil off. However, because it is quite a volatile fuel it is vented through a burnpond at the side of the pad. That burnpond is at the north side of the pad and there it can be seen burning in a controlled condition at this time. This is a normal condition, actually during the day this burns in such a pure manner that it cannot be seen. However, at night it is clearly visible. Our countdown continuing to hold at the T-minus 8 minute mark at this time. T-minus 8 minutes and holding this is Kennedy Launch Control.
-002225|PAO|This is Apollo Saturn Launch Control. We're continuing to hold at the T-8 minute mark. Me an time the crew is getting a variety of updates in the spacecraft, updating them on various aspects and the changes to their mission due to this hold period. Also, at the Manned Spacecraft Center they are continuing to update the flight azimuth as they get new times for the launch. Launch Operations Manager Paul Donnelly just went through quite an extensive briefing with the spacecraft test conductor to pass on to the crew what they feel the problems were and how they plan to work around it. The crew aboard the spacecraft indicated that if the launch team was satisfied with these solutions, that they certainly were confident themselves. Now continuing our hold at the T-minus 8 minute mark this is Kennedy Test Control.
-002158|CDR|Okay, understand; full retract.
-002147|CDR|Skipper, thank you. We - we plan to, babe.
-002140|CDR|We're going to do our best, and we're also going to have a ball.
-002121|CDR|Thank you for the hardware, and the help, and the prayers, and everything else that goes into making a good mission.
-002117|PAO|This is Apollo Saturn Launch Control. We're continuing in our hold at the T minus 8 minute mark. At this time, it's been determined to take an additional 20 minutes, add an additional 20 minutes to that planned hold period. The reason for this is, the crews would like to take the work around that they have devised and at Marshall Spaceflight Center, where the Saturn V launch vehicle was developed, they have what is called a bread board or a system, which is similar to this one and run through the sequence and insure that it does operate properly. The crew aboard the spacecraft was informed of this additional 20 minute hold. They indicated that they expected to use all three stages of this Saturn V and they were happy to have the 20 minute hold if that was going to assure that all three were going to work properly. Now continuing our hold at the T-minus 8 minute mark, this is Kennedy Launch Control.
-002114|CDR|I sure do, I've got 5 good bright ones.
-002104|CDR|... you're loud and clear.
-002057|CDR|We thank you, very much. Loud and clear.
-002049|CMP|Air 5, program 02. Okay, we've got a VERB 75 do not enter. Please.
-002006|PAO|This is Apollo Saturn Test Control. We are continuing our hold at the T-minus 8 minute mark. The reason the T-minus 8 minute mark is chosen for this hold as mentioned earlier has to do with the chilldown of the thrust chambers in the S-2 or second stage and the third stage. Both of these stages use liquid hydrogen, an extremely cold cryogenic fuel and the thrust chamber must be conditioned prior to flight so that it's ready at the time of ignition in-flight to receive these fuels coming in. To achieve the proper temperature the thrust chamber chilldown should not exceed 20 minutes, but it must be on for at least 7 minutes and 40 seconds. So rounding that off the hold was called at the 8 minute mark. We can continuously hold it at this point whereas if we continued on down we would have to watch these parameters very closely so that we did not exceed that 20 minute accumulated cooling time. At this point we can continue our hold and that continuation can be determined by the problem and we can pick up then at any time or continue as long as necessary. We're continuing that hold now at T-minus 8 minutes and holding. This is Kennedy Launch Control.
-002006|CDR|Roger. 3 minutes, Bob. Forward ...
-001914|CDR|It's pull the bypass, skip.
-001904|CDR|Roger. 2 Minutes.
-001828|PAO|This is Apollo Saturn Launch Control. We're continuing in our hold at the T-minus 8 minute mark. Back at the Marshall Spaceflight Center in Huntsville, Alabama, the crews there are at work on a bread board, or a mock-up of the system in question, where they're putting it through it s paces, checking out the work around solution, that is, jumping around this erroneous signal, and insuring that everything works properly. The crew still standing by in the spacecraft, updating various systems there, updating their flight plan, all continuing to go well there. The crew at the Manned Spacecraft Center also doing considerable amount of updating. They'll be continuing to update the azimuth, and the Launch Control Center here at Kennedy Space Center, the launch team manning their consoles, standing by to pick up the count, when we're given the word to go. However, we're standing by still. At this time, we have no word from the Marshall Spaceflight Center. We're expecting that to come within 10 to 15 minutes from this time. Now at T-minus 8 minutes and holding, this is Kennedy Launch Control.
-001824|LMP|Roger. Bus ties going on. The AC's on. DC's on.
-001806|CDR|Roger. 1 Minute.
-001759|CDR|CDR PAD COMM is OFF. LMP?
-001749|CDR|Roger. GDC align, and ball number 2 is coming in.
-001725|CDR|Roger. Understand, cut-off.
-001655|CDR|That's affirm, understand. We're just holding fast here.
-001653|PAO|This is Apollo Saturn Launch Control. We're continuing in our hold period at this time. Test Supervisor Bill Shick just announced here in the Firing Room that the hold is expected to last approximately 20 more minutes. Liquid oxygen and liquid hydrogen continuing to be replenished aboard the 3 stages of the launch vehicle at this time. That replenishing will continue during the hold period and during the final minutes of the countdown. The countdown continuing in the hold. T-minus 8 minutes and holding this is Kennedy Launch Control.
-001633|CDR|Okay, we'll just standby, hold fast.
